id_registro,id_muestra_original,Fuente,id_fuente,Pais_es,Pais_cod3,Año,Longitud,Latitud,Clase,GranClase,nombre_clase,nombre_gran_clase,revision_nulos_tematicos,motivo_revision,id_nivel_0,nivel_0,id_nivel_1,nivel_1,id_nivel_2,nivel_2,homologacion_tipo_equivalencia,homologacion_confianza,homologacion_requiere_revision,homologacion_nota,homologacion_encontrada,xy_group_id,xy_year_group_id,xy_class_group_id
SRC10_0000061,664,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.502922,10.209248,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__ea22181678b8,SRC10_CRI_2021_A1__XYY__fc71cd3959e5,SRC10_CRI_2021_A1__XYC__fe97a7be0234
SRC10_0000062,665,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.713165,10.207819,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__450034909498,SRC10_CRI_2021_A1__XYY__a971c53ebf69,SRC10_CRI_2021_A1__XYC__3122cbb97903
SRC10_0000063,666,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.702028,10.208897,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__1e94154de240,SRC10_CRI_2021_A1__XYY__b0cae2c546a2,SRC10_CRI_2021_A1__XYC__c0359164c81f
SRC10_0000064,667,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.594227,10.208549,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__bfd72a1a1143,SRC10_CRI_2021_A1__XYY__935af8ae30d5,SRC10_CRI_2021_A1__XYC__f9e4a5ea45d5
SRC10_0000065,668,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.688569,10.208742,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__47cc08223f40,SRC10_CRI_2021_A1__XYY__d301a127bb74,SRC10_CRI_2021_A1__XYC__56b9d6377814
SRC10_0000066,669,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.502537,10.209508,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__fb485741abd9,SRC10_CRI_2021_A1__XYY__4eb19518f065,SRC10_CRI_2021_A1__XYC__54d345c2af13
SRC10_0000067,670,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.502856,10.209739,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__ba4012a17f82,SRC10_CRI_2021_A1__XYY__98c2365f6788,SRC10_CRI_2021_A1__XYC__133e76a85d9e
SRC10_0000068,671,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.501703,10.210268,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c940c55e195e,SRC10_CRI_2021_A1__XYY__fdb19b2b57df,SRC10_CRI_2021_A1__XYC__ac05fae83361
SRC10_0000069,672,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.684874,10.210131,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__84527767f41b,SRC10_CRI_2021_A1__XYY__ed0e1985aae9,SRC10_CRI_2021_A1__XYC__534620f5d762
SRC10_0000070,673,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.59502,10.210899,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__1d1ba7d96980,SRC10_CRI_2021_A1__XYY__c37c7de1943b,SRC10_CRI_2021_A1__XYC__92da2d35ff01
SRC10_0000071,674,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.687618,10.211084,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__ceaff289ec22,SRC10_CRI_2021_A1__XYY__71e3e2345ae3,SRC10_CRI_2021_A1__XYC__2a2247969f49
SRC10_0000072,675,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.506781,10.211832,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__5e8fbd75c826,SRC10_CRI_2021_A1__XYY__74408b6ad119,SRC10_CRI_2021_A1__XYC__88bb12d61b4a
SRC10_0000073,676,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.506777,10.212389,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__4c2e7953944b,SRC10_CRI_2021_A1__XYY__cd5b00c74d81,SRC10_CRI_2021_A1__XYC__9f5167fd6de1
SRC10_0000074,677,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.555638,10.213989,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b627a13780eb,SRC10_CRI_2021_A1__XYY__ed3776894cea,SRC10_CRI_2021_A1__XYC__84cbe9d0931b
SRC10_0000075,678,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558688,10.214616,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__cea4e2e9bfcf,SRC10_CRI_2021_A1__XYY__d70bccebb36c,SRC10_CRI_2021_A1__XYC__6d99ffc73b3e
SRC10_0000076,679,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.553554,10.214134,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__5f597b4288ed,SRC10_CRI_2021_A1__XYY__a4009a829460,SRC10_CRI_2021_A1__XYC__2714d02dea9a
SRC10_0000077,680,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.60797,10.214299,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__e2ce54a0a6eb,SRC10_CRI_2021_A1__XYY__37dc7a1c5dcb,SRC10_CRI_2021_A1__XYC__e470ac2d3304
SRC10_0000078,681,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.50709,10.214811,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__4b5e4df9862e,SRC10_CRI_2021_A1__XYY__65c597bc85a5,SRC10_CRI_2021_A1__XYC__6c2ab63fae03
SRC10_0000079,682,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558683,10.214706,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b7bc78882399,SRC10_CRI_2021_A1__XYY__95f0c6b940f9,SRC10_CRI_2021_A1__XYC__fcf7d73a4f83
SRC10_0000080,683,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.608013,10.214505,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2076289f67e0,SRC10_CRI_2021_A1__XYY__c7db64225b90,SRC10_CRI_2021_A1__XYC__c1eadc92e573
SRC10_0000081,684,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.595653,10.214973,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2c7125154e6b,SRC10_CRI_2021_A1__XYY__fd51c0579c43,SRC10_CRI_2021_A1__XYC__b5a4de86f8c6
SRC10_0000082,685,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.556177,10.21569,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__fe222ab0da2e,SRC10_CRI_2021_A1__XYY__052f41d3b37d,SRC10_CRI_2021_A1__XYC__022622d41c4b
SRC10_0000083,686,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.595224,10.216232,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b70f15ae0238,SRC10_CRI_2021_A1__XYY__7550c9f3dde1,SRC10_CRI_2021_A1__XYC__a40c083751cb
SRC10_0000084,687,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.563371,10.217121,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__6867532d71e8,SRC10_CRI_2021_A1__XYY__6d6b3b1ea0db,SRC10_CRI_2021_A1__XYC__2c6b6046acec
SRC10_0000085,688,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559974,10.216165,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__58a5e6b858fd,SRC10_CRI_2021_A1__XYY__84f6212d6965,SRC10_CRI_2021_A1__XYC__ca8857d92350
SRC10_0000086,689,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.559767,10.216237,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__132644e541c8,SRC10_CRI_2021_A1__XYY__4f2cdb055786,SRC10_CRI_2021_A1__XYC__34e9f9f9b776
SRC10_0000087,690,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.556762,10.216456,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__3ba2117bd1d4,SRC10_CRI_2021_A1__XYY__689e64620a67,SRC10_CRI_2021_A1__XYC__2a60398d2985
SRC10_0000088,691,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.557501,10.216901,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__843e7343458f,SRC10_CRI_2021_A1__XYY__2a4ab34742fd,SRC10_CRI_2021_A1__XYC__3390fdf90fbe
SRC10_0000089,692,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558448,10.216737,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__eaef7c191c25,SRC10_CRI_2021_A1__XYY__3c1c73d60e07,SRC10_CRI_2021_A1__XYC__b07de9aba7bf
SRC10_0000090,693,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.556646,10.217073,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__a72875f53794,SRC10_CRI_2021_A1__XYY__fee313cbba8a,SRC10_CRI_2021_A1__XYC__38246e7b3824
SRC10_0000091,694,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.558258,10.217386,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__6d9ab415ecd7,SRC10_CRI_2021_A1__XYY__c212df26a243,SRC10_CRI_2021_A1__XYC__c5e9fe1d131d
SRC10_0000092,695,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.562867,10.217253,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0e71a0abe492,SRC10_CRI_2021_A1__XYY__78da12bd9332,SRC10_CRI_2021_A1__XYC__2cdee70b1801
SRC10_0000093,696,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.554737,10.21735,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__571a0f1e2030,SRC10_CRI_2021_A1__XYY__68ced0e94e09,SRC10_CRI_2021_A1__XYC__1ca6cda5e587
SRC10_0000094,697,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.555117,10.217532,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c8a9ccc66775,SRC10_CRI_2021_A1__XYY__14ec3f6672b8,SRC10_CRI_2021_A1__XYC__e14857baede5
SRC10_0000095,698,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55653,10.217531,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__8f0a57f530cd,SRC10_CRI_2021_A1__XYY__703449426f7f,SRC10_CRI_2021_A1__XYC__2bc57a614cdb
SRC10_0000096,699,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.598572,10.217572,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2a6353bd702c,SRC10_CRI_2021_A1__XYY__538e4c899327,SRC10_CRI_2021_A1__XYC__80578e15a8fd
SRC10_0000097,700,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.555621,10.217932,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c34d2a75f7d9,SRC10_CRI_2021_A1__XYY__01b71329db47,SRC10_CRI_2021_A1__XYC__4f84999ade21
SRC10_0000098,701,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.556719,10.21802,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c2b2988b5549,SRC10_CRI_2021_A1__XYY__742cc1c1558f,SRC10_CRI_2021_A1__XYC__3e47a9a67edd
SRC10_0000099,702,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55278,10.218058,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__726e7d104a58,SRC10_CRI_2021_A1__XYY__9b2fd3aafdab,SRC10_CRI_2021_A1__XYC__f30b1b5a37c7
SRC10_0000100,703,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.555517,10.217975,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__1ea2d4ef9dad,SRC10_CRI_2021_A1__XYY__c7e9492e46db,SRC10_CRI_2021_A1__XYC__01cb40840cbb
SRC10_0000101,704,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.557724,10.218235,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__e795b305db70,SRC10_CRI_2021_A1__XYY__67da2a0f73fb,SRC10_CRI_2021_A1__XYC__19c7e490ac44
SRC10_0000102,705,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.557449,10.2185,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2667cbcacf17,SRC10_CRI_2021_A1__XYY__655a081ae08f,SRC10_CRI_2021_A1__XYC__28795b4d4f4a
SRC10_0000103,706,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.551831,10.218526,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__17351cb60789,SRC10_CRI_2021_A1__XYY__366ea84c453d,SRC10_CRI_2021_A1__XYC__2b9f94be346f
SRC10_0000104,707,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.554837,10.218449,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__d49b10e956cc,SRC10_CRI_2021_A1__XYY__b92029467102,SRC10_CRI_2021_A1__XYC__5806716abdbe
SRC10_0000105,708,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.557964,10.218409,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__dad8cd7a34ec,SRC10_CRI_2021_A1__XYY__14b19c8be5a6,SRC10_CRI_2021_A1__XYC__4affb94820dc
SRC10_0000106,709,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.554131,10.218502,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__85fb6503ae7c,SRC10_CRI_2021_A1__XYY__c7af8dbc2d52,SRC10_CRI_2021_A1__XYC__884748b359ee
SRC10_0000107,710,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.596308,10.218385,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__e52985c19d99,SRC10_CRI_2021_A1__XYY__b1f3e8587c35,SRC10_CRI_2021_A1__XYC__78cc110dfacd
SRC10_0000108,711,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.550059,10.218823,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__c03465a606ee,SRC10_CRI_2021_A1__XYY__2615763ef5c4,SRC10_CRI_2021_A1__XYC__9728323d7173
SRC10_0000109,712,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.561849,10.218668,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b0d8b6bb8ae2,SRC10_CRI_2021_A1__XYY__5b962385b928,SRC10_CRI_2021_A1__XYC__18e4bee42394
SRC10_0000110,713,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.557918,10.218771,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__73aa1a494c89,SRC10_CRI_2021_A1__XYY__978469fce56b,SRC10_CRI_2021_A1__XYC__c7ad531a687e
SRC10_0000111,714,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.555861,10.218821,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__2600b0a3b30e,SRC10_CRI_2021_A1__XYY__5f0765bd1264,SRC10_CRI_2021_A1__XYC__6714e3cc6188
SRC10_0000112,715,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.551847,10.218919,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__0ba7bea96db4,SRC10_CRI_2021_A1__XYY__594bf932eba4,SRC10_CRI_2021_A1__XYC__f2e47539d07e
SRC10_0000113,716,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55714,10.219193,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__339a34ae2a07,SRC10_CRI_2021_A1__XYY__ec98785f5afb,SRC10_CRI_2021_A1__XYC__dc9a20d167f3
SRC10_0000114,717,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.553372,10.219188,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__9fcb413d2a31,SRC10_CRI_2021_A1__XYY__91641897a02d,SRC10_CRI_2021_A1__XYC__662aaa7d394b
SRC10_0000115,718,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.55718,10.219343,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__8c570d9b9e7c,SRC10_CRI_2021_A1__XYY__0fd29c1b58fa,SRC10_CRI_2021_A1__XYC__9d21fc2b8989
SRC10_0000116,719,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.5599,10.219301,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__b48cff6dc153,SRC10_CRI_2021_A1__XYY__33235b0e1cd1,SRC10_CRI_2021_A1__XYC__8800ff45797d
SRC10_0000117,720,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.596771,10.219388,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__413b96b0fe9f,SRC10_CRI_2021_A1__XYY__40360803e37d,SRC10_CRI_2021_A1__XYC__50d74dc5a7f5
SRC10_0000118,721,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.556199,10.219663,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__cc2468f1564c,SRC10_CRI_2021_A1__XYY__f3ea7100fa59,SRC10_CRI_2021_A1__XYC__f3f993bac624
SRC10_0000119,722,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.551296,10.219734,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__e2bd37ce5fe1,SRC10_CRI_2021_A1__XYY__49029eb358da,SRC10_CRI_2021_A1__XYC__b74ceb82b600
SRC10_0000120,723,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.527044,10.220622,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__3a03d647badf,SRC10_CRI_2021_A1__XYY__e7e5f387028e,SRC10_CRI_2021_A1__XYC__5fbf81add51a
SRC10_0000121,724,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,Costa Rica,CRI,2021,-85.597277,10.220178,16,16,Edificaciones,Edificaciones,0,,10,Artificializado y otra tierras,11,Urbano,110,Urbano,semantica_directa,alta,0,,1,SRC10_CRI_2021_A1__XY__4db4075ff541,SRC10_CRI_2021_A1__XYY__75f4b5f19561,SRC10_CRI_2021_A1__XYC__2f8b79611912
